conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.75418E+18,Mon Feb 05 02:27:01 +0000 2024,9,@DrEvaChaniago @aniesbaswedan Kualitas pendidikan kedokteran di Indonesia tdk kalah diluar negeri byk anak bangsa negeri ini yg ingin jadi dokter. Yg jd hambatan bg mrk adalah biaya kuliah (UKT) dikedokteran sgt mahal apalagi lewat jalur mandiri. Masalah inilah yg hrs dicari solusinya ,1.75433E+18,,DrEvaChaniago,in,"Kota Makassar, Sul-Sel",0,0,2,https://x.com/AmsirRamlie88/status/1754330758351835399,1.60415E+18,AmsirRamlie88
1.75414E+18,Sun Feb 04 15:27:28 +0000 2024,17,@vvaryss Totally agree!! rantai pendidikan itu gaboleh putus sebagai anak dari guru aku ngerasain beban ukt yg cukup tinggi karna diswasta. Tapi mereka yakin dgn keberlanjutan pendidikan akan ada perubahan yg baik pada negara ini. Semoga kdepannya semua anak Indonesia bisa kuliah ya!,1.75416E+18,,lovvellyi,in,,0,0,0,https://x.com/mangoisjuicy/status/1754164778661200074,1.40339E+18,mangoisjuicy
1.75415E+18,Sun Feb 04 14:45:55 +0000 2024,0,@urarsenicacid Efisiensikan biaya salah satunya ya turunkan UKT dengan harapan masyarakat dapat melihat pendidikan kedokteran itu pendidikan yang masih dapat diakses. Dengan itu talenta2 yang mungkin terkendala masalah biaya bisa mengakses pendidikan demi masa depan Indonesia yang lebih baik.,1.75415E+18,,Recon_72,in,Mondstadt,0,1,0,https://x.com/Recon_72/status/1754154319711215705,1.45138E+18,Recon_72
1.75415E+18,Sun Feb 04 14:42:05 +0000 2024,0,Pertanyaan Anies ke Ganjar Ada fenomena kesulitan bayar UKT sampai harus lewat pinjol. Gimana pandangan bapak melihat problem pendidikan tinggi ini? #DebatCapres2024 #DebatTerakhir #DebatPilpres2024 #Pilpres2024 #AniesBaswedan #PrabowoSubianto #GanjarPranowo,1.75415E+18,,,in,Indonesia,0,0,0,https://x.com/lensaRTV/status/1754153356153802998,2393930923,lensaRTV
1.75415E+18,Sun Feb 04 14:41:12 +0000 2024,0,Dari program Pendidikan ini penjelasan argumen &amp; gagasan yang masuk Paslon 01 &amp; 03 sejauh ini. Dalam beberapa aspek problem pendidikan Indonesia yg kurang diperhatikan. Dari masalah UKT Mencerdaskan anak bangsa dngan digitalisasi agr tidak buta digital. Msih menunggu kelanjutan,1.75415E+18,,,in,Indonesia,0,0,0,https://x.com/Jameschne_/status/1754153132651946168,1.17676E+18,Jameschne_
1.75413E+18,Sun Feb 04 14:26:55 +0000 2024,0,01 ke 03: tentang UKT. Problem pendidkan tinggi di Indonesia ini. 03: Hentikan liberasi pendidikan. Apaantu brow??!?! Promo program 1 keluarga miskin 1 sarjana,1.75415E+18,,maujadibosbaik,in,,0,1,0,https://x.com/maujadibosbaik/status/1754149537890123968,1.43957E+18,maujadibosbaik
1.75415E+18,Sun Feb 04 14:26:44 +0000 2024,0,Capres 01 Anies Baswedan bertanya ke Ganjar Pranowo terkait UKT. Kampus seharusnya merdeka dan memerdekakan kata Anies bukan berarti menaikkan ongkos. Bagaimana pendapat Ganjar melihat problem pendidikan tinggi di Indonesia. #debatcapres,1.75415E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/beritaKBR/status/1754149493904425070,124390203,beritaKBR
1.75371E+18,Sat Feb 03 09:37:41 +0000 2024,0,GURU BESAR GURU YANG BESAR LEBIH BESAR DARIPADA RAKYAT JELATA DIMANAKAH PETISI KALIAN + DISAAT MHSISWA DISURUH PKE PINJOL BYAR UKT? + DISAAT MKIN MHALNYA BIAYA PENDIDIKAN TINGGI? + DISAAT TINGKAT LITERASI INDONESIA BERADA DI LAPISAN KERAK NERAKA??? TAEK TAEK TAEK TAEEEEEK,1.75371E+18,,,in,,0,0,0,https://x.com/empukjeruk_/status/1753714364706877828,1.73026E+18,empukjeruk_
1.7536E+18,Sat Feb 03 03:59:18 +0000 2024,0,@FaldoMaldini Lebih urgensi masa depan Indonesia dulu dong Masa Depan Indonesia suram pendidikan gaakan tercapai pastinya. Cth: Bisa aja UKT makin mahal dan nepo masuk kuliah dimana-mana macam jadi cawapres gitu nepo bro. Masalah UKT mah belakangan dan gampil itu,1.75363E+18,,FaldoMaldini,in,,0,0,0,https://x.com/lunamieree/status/1753629205412426230,1.44559E+18,lunamieree
1.75323E+18,Fri Feb 02 01:18:06 +0000 2024,0,Sistem UKT di Indonesia adalah langkah progresif menuju pendidikan tinggi yang lebih inklusif dan adil. Namun bagaimana semestinya perhitungan dan penetapan UKT yang inklusif dan adil? https://t.co/U92t5hOn50,1.75323E+18,,,in,Indonesia,0,0,0,https://x.com/kompasiana/status/1753226251337388104,23786106,kompasiana
1.75287E+18,Thu Feb 01 01:46:34 +0000 2024,0,Yg akhir-akhir ini kepikiran karena muncul terus di timeline se-menyedihkan ini kah pendidikan di Indonesia? Banyak mahasiswa yg susah bayar UKT gara-gara minta uang keringanan pun gak bisa karena ortunya masih golongan mampu.,1.75287E+18,,,in,IDN,0,1,0,https://x.com/ikaprmtsr/status/1752871026126704805,162956227,ikaprmtsr
1.75265E+18,Wed Jan 31 16:03:13 +0000 2024,1,@0xcatmario @ardisatriawan OK. Berarti anak Indonesia tidak boleh bermimpi kuliah terlalu tinggi. Mimpi kuliah terlalu tinggi sudahlah digebuk neoliberalisme pendidikan dianggap egois pula. UKT mahal dianggap sok &amp; egois nyari kerja tetap sulit takut ngutang ke pinjol ditawari utangan sama negara.,1.75272E+18,,Bigbangdxd,in,Indonesia,0,0,1,https://x.com/ChrisWibisana/status/1752724224366755971,1682188555,ChrisWibisana
1.75267E+18,Wed Jan 31 12:15:00 +0000 2024,0,Jaringan Pemantau Pendidikan Indonesia mengkritisi kampus yang bekerja sama dengan pinjol agar mahasiswa bisa membayar UKT. Salah satunya yang terjadi di ITB. #ITB #pinjol https://t.co/Z9Tov3hxfe,1.75267E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1752666789572407310,9.02838E+17,medcom_id
1.75262E+18,Wed Jan 31 09:07:35 +0000 2024,81,masalah ukt sistem pinjol pelaku ks nunggangin isu demi kepentingan politik happening in a week what s wrong with pendidikan tinggi di indonesia...,1.75262E+18,,,in,jog/mks,1,1,14,https://x.com/litberalism/status/1752619626763067570,1.05146E+18,litberalism
1.7526E+18,Wed Jan 31 07:45:00 +0000 2024,0,Jaringan Pemantau Pendidikan Indonesia mengkritisi kampus yang bekerja sama dengan pinjol agar mahasiswa bisa membayar UKT. Salah satunya yang terjadi di ITB. #ITB #pinjol https://t.co/Z9Tov3i54M,1.7526E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1752598841625604309,9.02838E+17,medcom_id
1.75252E+18,Wed Jan 31 02:56:55 +0000 2024,0,Sebagai orang yang miskin engga kaya juga engga tapi beban ukt diperlakukan seperti si kaya buat menuju indonesia emas 2045. SDM benerin dengan cara kasih pendidikan tinggi terjangkau. Karena banyak banget orang pinter tapi gak kuliah karena gak ada duit. Temen sekelas pas sma,1.75253E+18,,tiranosaurusrx,in,,0,1,0,https://x.com/tiranosaurusrx/status/1752526343760433597,1.16633E+18,tiranosaurusrx
1.75252E+18,Wed Jan 31 02:20:47 +0000 2024,0,duit sebanyak ini klo buat investasi pendidikan misal subsidi UKT sm benerin fasilitas pendidikan kyknya bakal lebih berguna buat menyambut Indonesia Emas 2045 ,1.75252E+18,,,in,,0,0,0,https://x.com/stardoose/status/1752517249284661374,1.50761E+18,stardoose
1.7525E+18,Wed Jan 31 01:15:31 +0000 2024,363,Cara Pak @aniesbaswedan menganalisis permasalahan pinjol di UKT ITB adalah dengan membedakan mana 1. Gejala 2. Akar masalah Akar masalahnya adalah negara tdk melihat peringanan biaya kuliah sbg Investasi yg nantinya hasil akhirnya pendidikan akan bisa berkontribusi pada pajak,1.7525E+18,,,in,"Jakarta, Indonesia",2,14,157,https://x.com/axdwin/status/1752500826218844275,1.13377E+18,axdwin
1.75249E+18,Wed Jan 31 00:30:55 +0000 2024,1,ANIES PENDIDIKAN ADALAH INVESTASI BIAR BANYAK S1-2-3 UKT ITU HARUSNYA GRATIS NEGARA FULL MEMBIAYAI PERKULIAHAN. RAKYAT2 INDONESIA PEMUDA PELAJAR PILIH ANIES PEMBAHARU INDONESIA GURU FOR PRESIDEN RI 2024 VIVA MAHASISWA VIVA AMIN VIVA DUNIA PENDIDIKAN,1.75249E+18,,,in,,0,0,0,https://x.com/johansahrialya1/status/1752489602844332033,1.18321E+18,johansahrialya1
1.75239E+18,Tue Jan 30 18:14:47 +0000 2024,11,Terucap dari lidah orang tua sendiri: kuliah sekarang mahal. Daripada mahal di Indonesia sekalian aja anak-anak belajar di luar negeri. Dengan harga pendidikan tinggi sebegini yang berkecukupan pergi yang bertantangan kelimpungan. UKT mahal merugikan semuanya.,1.75239E+18,,,in,ʻālam al-ghayb wa al-shahādah,0,0,1,https://x.com/shidqimts/status/1752394946286653803,7.71269E+17,shidqimts
1.75232E+18,Tue Jan 30 13:31:14 +0000 2024,1,Sedih sekaligus miris beberapa hari kebelakang ngeliat diskursus UKT &amp; pinjol di kampus bandung ini. Bisa jadi byk terjadi di kampus lain juga tp gak ke-blow up. YaAllah tingkat pendidikan tinggi di Indonesia masih kecil tapi komersialisasi pendidikan makin ugal-ugalan ,1.75232E+18,,,in,,0,1,0,https://x.com/Nunikmega/status/1752323589037285862,466491553,Nunikmega
1.75218E+18,Tue Jan 30 03:56:37 +0000 2024,1,Calon mahasiswa yang berhasil lolos SNBP 2024 di UPI (Universitas Pendidikan Indonesia) cukup membayar biaya kuliah berupa Uang Kuliah Tunggal (UKT). https://t.co/bmVs0j65Bi,1.75218E+18,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1752178979573006596,23343960,kompascom
1.75217E+18,Tue Jan 30 03:19:45 +0000 2024,0,ah yang bener aja mending tuh duit lu pake buat nurunin ukt dasar ketek monyet pendidikan di indonesia tuh masih jelek banget malah lu mikirin dosa orang ya elah entar yang ngehukum juga tuhan,1.75217E+18,,,in,OA Entertainment Inc. ,0,0,0,https://x.com/enviejen/status/1752169703823520069,1.30295E+18,enviejen
1.75194E+18,Mon Jan 29 17:07:15 +0000 2024,6,@Nekareanemesis @ardisatriawan Memang pendidikan indonesia yang sekarang berkualitas ? Yang ada tambah mahal dan tambah bikin iq indonesia jadi 78. Minimal sistem spp yang murah kaya jaman dulu bikin yang beneran pengen sekolah berani untuk sekolah tinggi. Sistem UKT itu sangat memberatkan terutama ortu PNS,1.75202E+18,,Nekareanemesis,in,Indonesia,0,1,1,https://x.com/plgtoonlipp/status/1752015562715336820,1.554E+18,plgtoonlipp
1.75195E+18,Mon Jan 29 13:02:01 +0000 2024,0,Gilsss bgttt masalah ukt emng ga kelar2. Dr pihak kampus seakan2 gada solusi buat bantu mahasiswanya dipny gw punn susah mau turun ukt ngajuinnya pun banyak syarat2nya. Gwslah buat perkuliahan di indonesia gmn mau meningkatkan sdm klo dr segi pendidikan aja dipersulit :),1.75195E+18,,,in,,0,0,0,https://x.com/Junbunny011/status/1751953848481255832,1.41592E+18,Junbunny011
1.75194E+18,Mon Jan 29 12:09:43 +0000 2024,24,@ardisatriawan Bagaimana Universitas bisa mandiri secara Ekonomi tapi tidak bergantung kepada UKT ada beberapa lembaga pendidikan yg bisa dicontoh Univ. Al-Azhar Kairo dan Pesantren2 berbasis Wakaf di Indonesia. Entah bisa dikomparasikan atau tidak? Yg pasti mereka mandiri.,1.75194E+18,,ardisatriawan,in,jakarta,0,3,0,https://x.com/pelintas_senja/status/1751940685807390875,320847723,pelintas_senja
1.75193E+18,Mon Jan 29 11:32:00 +0000 2024,0,Itu demo mahasiswa di tiap kampus soal UKT yg ga ngotak tingginya bisa dieskalasi ke busuknya sistem pendidikan tinggi Indonesia. Bisnis pendidikan memang seburuk itu menegaskan gap org2 kaya dgn org miskin yg memang udah jauh semakin jauh.,1.75193E+18,,,in,Planet Namex,0,0,0,https://x.com/SI_Auo/status/1751931191643795742,1.04516E+18,SI_Auo
1.75192E+18,Mon Jan 29 10:40:40 +0000 2024,0,Menurut Dhafin kedatangan para mahasiswa ini untuk menemui pihak rektorat. Dia menyayangkan pendidikan yang mestinya dapat membebaskan akal sehat malah menjajah finansial mahasiswa dengan menganjurkan mahasiswa menggunakan pinjol untuk membayar UKT. https://t.co/eWGM48104W,1.75192E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1751918275540533480,68930552,mediaindonesia
1.75155E+18,Sun Jan 28 10:21:03 +0000 2024,1,@tempodotco Orba saja mampu menyediakan Kredit Mahasiswa.. Bisa²nya Pemerintahan yg gembar gembor menuju Indonesia Emas.. Pendidikan berbasis Digital membiarkan mahasiswanya yg tidak mampu membayar UKT pakai duit Pinjol,1.75155E+18,,tempodotco,in,,0,0,0,https://x.com/AlexIsk30961012/status/1751550950932988216,8.83829E+17,AlexIsk30961012
1.75114E+18,Sat Jan 27 07:20:36 +0000 2024,0,Lagi rame pembahasan mahasiswa kesusahan bayar UKT dan perbedaan bayar antara yang mampu tapi pura pura gak mampu dan kurang mampu harus mendapat UKT paling besar. Mana kampus nya nambahin beban pula. Udah mah kurikulum berubah ubah mulu. Pendidikan Indonesia udh terllu gak sehat,1.75114E+18,,,in,,0,0,0,https://x.com/Candala_afa/status/1751143152432672973,1.43848E+18,Candala_afa
1.75105E+18,Sat Jan 27 01:24:12 +0000 2024,53,Kebijakan Institut Teknologi Bandung (ITB) menyediakan skema pembayaran uang kuliah tunggal (UKT) berupa cicilan plus bunga melalui platform pinjaman online (pinjol) Danacita disebut pengamat pendidikan merupakan bentuk pemerasan . https://t.co/NuecdIAndg,1.75105E+18,,,in,London - Jakarta,7,4,26,https://x.com/BBCIndonesia/status/1751053460483531191,23772644,BBCIndonesia
1.75086E+18,Sat Jan 27 01:02:07 +0000 2024,0,@Adikaguna @silenteitch @penyaramataan Yap pendidikan masih jadi barang mewah. Bukan cuma soal harga ukt jumlah kampusnya pun masih belum sebanding apalagi kualitasnya. Makanya masih sering kan di medsos atau RL denger buat apa kuliah? Alah pinter teori doang . Jadi stop lihat indonesia dr sudut pandang jakarta,1.75105E+18,,Adikaguna,in,,0,0,0,https://x.com/palaluy/status/1751047900527026198,1.17363E+18,palaluy
1.75071E+18,Fri Jan 26 02:56:19 +0000 2024,0,dan mumpung juga nih debat terakhir itu isunya pendidikan. kalau sampe isu UKT ini ternyata dialami hampir satu indonesia yang merasakan bukan anak itb doang apa nggak dipertimbangkan sama paslon capres buat dibahas di debat ya? kan itu sasaran tembak bagus buat inkumben.,1.75071E+18,,hharisu_,in,,0,1,0,https://x.com/hharisu_/status/1750714252871209437,1.01483E+18,hharisu_
1.75034E+18,Thu Jan 25 17:44:09 +0000 2024,3,@numma95 @GodHyolyn @RTPVX_ Opini lu jelek tp gapapa gue ladenin. Pernah mikir gak mbak kalo PR pendidikan kita ini berat? Dan liatnya Indonesia ya mba jgn jawa doang. Sorry to say ya tp ukt kampus yg notabene top kan mmg terkenal mahal tapi ttp maksain buat masuk berarti harus terima konsekuensinya dong?,1.75058E+18,,numma95,in,Medan Helvetia,2,1,0,https://x.com/ludwigging/status/1750575295781048463,2714668675,ludwigging
1.75057E+18,Thu Jan 25 17:05:23 +0000 2024,68,Lagi rame soal masalah UKT mahasiswa; akar masalahnya ya pendanaan untuk pendidikan tinggi. Saya kebetulan pernah riset iseng membandingkan anggaran di tingkat uni di Indonesia yang muncul di QS Rank (Law) https://t.co/gPKJyBDEv3,1.75057E+18,https://pbs.twimg.com/media/GEtCFIhaIAAXiOu.jpg,,in,UTC +7,0,1,19,https://x.com/rbpermana/status/1750565540857520169,1.16095E+18,rbpermana
1.75042E+18,Thu Jan 25 07:28:12 +0000 2024,0,Buzzer mana nih? Kalo buat pendidikan aja cuman buat yang mampu-mampu aja gimana mau nyetarain pendidikan di semua masyarakan Indonesia? Kalo masalah buat nempuh pendidikan aja masih terhalang sama biaya ukt yang tinggi dan orang yang mikir kaya gini bikin kesenjangan-,1.75042E+18,,,in,,0,1,0,https://x.com/h_bluew/status/1750420286686781580,1.50121E+18,h_bluew
1.7504E+18,Thu Jan 25 05:58:27 +0000 2024,0,Banyak orang kekerat pinjol. Ini malah itb kampus negeri top Indonesia malah kerjasama sama pinjol berkedok pendidikan coyyy wagelaseh rektornya nih emang mana ukt selangit,1.7504E+18,,,in,,0,0,0,https://x.com/serenadefori/status/1750397701349663003,3289331016,serenadefori
1.75033E+18,Thu Jan 25 01:22:28 +0000 2024,0,Ternyata benerrr juga...rumors ITB kalo ga bisa byr UKT..dicicil kayak rentenir kalo ga yaaa ambil cuti Gimana pendidikan Indonesia bisa maju jika sekelas ITB aja dah begini?? Bukankah dr FSBM aja duit dah melimpah ratusan jeti...,1.75033E+18,,,in,,0,0,0,https://x.com/BesseHidayah/status/1750328248783999113,1.12963E+18,BesseHidayah
1.75017E+18,Wed Jan 24 14:56:54 +0000 2024,243,Duh ini quote twit dan replynya banyak cerita sedih juga gimana dong Halo capres dengarkan nih masalah pendidikan tinggi kita Mau jadi Indonesia Emas gimana SDMnya banyak yang nggak sanggup bayar UKT.,1.75017E+18,,,in,"Yogyakarta, Indonesia",3,9,70,https://x.com/nabiylarisfa/status/1750170820587266094,37574084,nabiylarisfa
1.75011E+18,Wed Jan 24 10:37:47 +0000 2024,16,Melihat linimasa kembali riuh soal biaya kuliah yg semakin tinggi Saya akan kembali menceritakan kisah ini.. kisah di balik Biaya Operasional Pendidikan-Berkeadilan (BOP-B) Universitas Indonesia. Sebuah permasalahan sistemik kenapa UKT semakin tak terjangkau.,1.75011E+18,,,in,Jakarta Capital Region,0,1,3,https://x.com/RidhaIntifadha/status/1750105611092791663,271922617,RidhaIntifadha
1.74981E+18,Tue Jan 23 15:00:34 +0000 2024,0,dengan status PTN-BH kampus harus mencari penghasilan sendiri dan penghasilan utama kampus adalah UKT mahasiswa. Mahasiswa jd sapi perahnya kampus Apalagi sempat ada dukungan terkait isu student loan di Indonesia komersialisasi pendidikan?,1.74981E+18,,,in,@A_GitaJKT48 @AU_LiaJKT48,0,0,0,https://x.com/lewat_c/status/1749809355313258563,1.62239E+18,lewat_c
1.7487E+18,Sat Jan 20 16:22:37 +0000 2024,0,@ganjarpranowo @mohmahfudmd Bahas tentang pendidikan Indonesia terutama jenjang universitas yang jadi pengaruh ke kualitas SDM Indonesia. Orang Indonesia sampe punya mindset kalo sekolah itu percuma karna yg penting bisa kerja dan dapet duit. Tahun lalu banyak yg mengundurkan diri karna UKT suka suka kampus,1.74874E+18,,ganjarpranowo,in,Indonesia,0,1,0,https://x.com/neoreulbwaya/status/1748742839062986819,9.92943E+17,neoreulbwaya
1.74824E+18,Fri Jan 19 06:58:39 +0000 2024,0,Salah satunya aku. Terbantu bgt bisa meringankan UKT cari banyak pengalaman relasi bahkan uang saku buat ngembangin diri. Dari Kampus Mengajar aku tau gmn kondisi real pendidikan Indonesia. Dari Magenta aku tau seluk beluk kerja di BUMN. So kalau lu ga setuju kasih solusi.,1.74824E+18,,hi_almas,in,,0,1,0,https://x.com/hi_almas/status/1748238523063582846,1.5336E+18,hi_almas
1.74798E+18,Fri Jan 19 05:07:09 +0000 2024,6,@2009isbestyear Nakes itu urusan rumit karena kekeliruannya terletak pada lemahnya industri kesehatan kita dan buruknya ekosistem pendidikan kedokteran di Indonesia... Misal: &gt; Banyak alat2 krusial yang masih impor &gt; Mafia dokter &gt; Mafia pendidikan dokter (bujubuset UKT dan biaya2 lain bisa,1.74821E+18,,2009isbestyear,in,,0,0,0,https://x.com/CJWiguna/status/1748210465317216269,132454103,CJWiguna
1.74689E+18,Mon Jan 15 16:36:05 +0000 2024,0,@ardisatriawan kondisi PTNBH hari ini terutama kampus saya yg kemarin sempat ramai dgn sebutan UKT Nabi Adam . Ini semua krn menteri yg mindsetnya ikut pendidikan a la Anglosphere dibisniskan. Padahal yg mahal2 di US itu univ swasta (e.g. Ivy League) dan di Indonesia PTN mahal. Miris.,1.74693E+18,,ardisatriawan,in,Constantinople,0,0,0,https://x.com/qwdwqjbdwk/status/1746934287822193052,1.27478E+18,qwdwqjbdwk
1.7464E+18,Sun Jan 14 05:25:58 +0000 2024,1,jastip jasa titip bayar ukt uang kuliah tunggal upi universitas pendidikan indonesia via bank mandiri livin nominal https://t.co/xOp0gLSHW9 https://t.co/FdzOC277io,1.7464E+18,https://pbs.twimg.com/media/GDx4gTObQAAHLuX.jpg,,in,"testi, wa, dm →",1,0,0,https://x.com/keciyI/status/1746403260918014337,1.47199E+18,keciyI
1.74495E+18,Wed Jan 10 04:54:09 +0000 2024,0,Juga berani buat lawan eropa perihal CPO dan bijih nikel. Menurut dia indonesia sekarang keren banget karena berani melawan uni eropa. But disamping itu gua juga ngeliat biaya pendidikan yang tinggi gua mantengin twt ngeliat anak2 pada ribut masalah UKT karena ngerasa gak adil,1.74495E+18,,liliisflower,in,,0,1,0,https://x.com/liliisflower/status/1744945700549611927,1.27934E+18,liliisflower
1.74384E+18,Sun Jan 07 03:34:43 +0000 2024,0,Sebelumnya dalam setiap doa untuk anak saya nazarkan tabungan pendidikan kuliah disalurkan untuk mahasiswa2 S1 yang membutuhkan. Jumlahnya sedang aja cukup buat UKT di kampus Indonesia. #nazaribun @bbrphaldlmhidup,1.74384E+18,,ulilibun,in,Japan,0,1,0,https://x.com/ulilibun/status/1743838549752062172,84956577,ulilibun
1.74162E+18,Thu Jan 04 21:22:43 +0000 2024,0,@barbieburuh Budaya pendidikan di Indonesia seperti ini serayanya bisa diubah sangat tidak baik. Dengan UKT terjangkau mahasiswa tidak terbebani dengan biaya pendidikan. Di satu sisi beban kerja administratif dosen perlu dikurangi seiring ditingkatkan kesejahteraannya.,1.74302E+18,,barbieburuh,in,"Kota Palembang, Sumatera Selat",0,0,0,https://x.com/Imamammarullah/status/1743020156979458287,713957282,Imamammarullah
